\,SWC Type(s),Path length (”m),
Root centroid [L:0.000”m],Undefined,0,neurites
Path (1) [L:27.053”m],Axon,27.05259257,27.05259257
Path (8) [L:6.907”m] {secondary-neurite},Undefined,6.906531983,7.403588258
Path (9) [L:2.764”m] {secondary-neurite},Undefined,2.763722942,7.17319865
Path (2) [L:7.404”m],(Basal) Dendrite,7.403588258,9.780711875
Path (3) [L:7.173”m],(Basal) Dendrite,7.17319865,7.2836556
Path (10) [L:2.488”m] {secondary-neurite},Undefined,2.487580567,1.554247233
Path (4) [L:9.781”m],(Basal) Dendrite,9.780711875,9.776786908
Path (11) [L:2.387”m] {secondary-neurite},Undefined,2.386599325,
Path (5) [L:7.284”m],(Basal) Dendrite,7.2836556,
Path (6) [L:1.554”m],(Basal) Dendrite,1.554247233,
Path (7) [L:9.777”m],(Basal) Dendrite,9.776786908,
