\,SWC Type(s),Path length (”m)
Root centroid [L:0.000”m],Undefined,0.0
Path (1) [L:37.115”m],Axon,37.114997564568505
Path (3) [L:3.752”m] {secondary-neurite},Undefined,3.7522847498308014
Path (4) [L:1.609”m] {secondary-neurite},Undefined,1.6094757082487405
Path (5) [L:2.897”m] {secondary-neurite},Undefined,2.8970562748477064
Path (6) [L:2.985”m] {secondary-neurite},Undefined,2.98463684144669
Path (7) [L:3.619”m] {secondary-neurite},Undefined,3.618951416497464
Path (8) [L:2.552”m] {secondary-neurite},Undefined,2.5522847498308012
Path (9) [L:2.741”m] {secondary-neurite},Undefined,2.740846558147218
Path (2) [L:22.118”m],(Basal) Dendrite,22.11763346585449
