"","path_length_microns","neurite_number","path_length_sum","neurite_per_sum","morphological_long_axon_present","morphological_short_axon_present","date","cell","condition","timepoint"
"1",96.8904376365735,1,224.326848103327,0.431916368708328,TRUE,TRUE,"plated_03-06-23","e254a_003","E254A","1"
"2",35.2940836646362,2,224.326848103327,0.157333301666947,FALSE,FALSE,"plated_03-06-23","e254a_003","E254A","1"
"3",14.5901875828257,3,224.326848103327,0.0650398635124822,FALSE,FALSE,"plated_03-06-23","e254a_003","E254A","1"
"4",12.1113047045717,4,224.326848103327,0.053989546088541,FALSE,FALSE,"plated_03-06-23","e254a_003","E254A","1"
"5",12.0434535743739,5,224.326848103327,0.0536870805978009,FALSE,FALSE,"plated_03-06-23","e254a_003","E254A","1"
"6",11.7444348160913,6,224.326848103327,0.0523541204068528,FALSE,FALSE,"plated_03-06-23","e254a_003","E254A","1"
"7",10.4434535743739,7,224.326848103327,0.0465546307215247,FALSE,FALSE,"plated_03-06-23","e254a_003","E254A","1"
"8",10.4346681256081,8,224.326848103327,0.0465154671134227,FALSE,FALSE,"plated_03-06-23","e254a_003","E254A","1"
"9",8,9,224.326848103327,0.0356622493813809,FALSE,FALSE,"plated_03-06-23","e254a_003","E254A","1"
"10",7.70260701622673,10,224.326848103327,0.0343365365374315,FALSE,FALSE,"plated_03-06-23","e254a_003","E254A","1"
"11",5.07221740804568,11,224.326848103327,0.0226108352652884,FALSE,FALSE,"plated_03-06-23","e254a_003","E254A","1"
"12",149.837450583832,1,347.413486464871,0.431294283099119,TRUE,TRUE,"plated_03-06-23","e254a_004","E254A","1"
"13",93.6257334533415,2,347.413486464871,0.269493664181078,TRUE,TRUE,"plated_03-06-23","e254a_004","E254A","1"
"14",20.8524036875317,3,347.413486464871,0.0600218601175121,FALSE,FALSE,"plated_03-06-23","e254a_004","E254A","1"
"15",19,4,347.413486464871,0.0546898745737701,FALSE,FALSE,"plated_03-06-23","e254a_004","E254A","1"
"16",9.59215006626058,5,347.413486464871,0.0276101833692933,FALSE,FALSE,"plated_03-06-23","e254a_004","E254A","1"
"17",7.88618160967538,6,347.413486464871,0.02269969911048,FALSE,FALSE,"plated_03-06-23","e254a_004","E254A","1"
"18",5.68365559972927,7,347.413486464871,0.0163599164141947,FALSE,FALSE,"plated_03-06-23","e254a_004","E254A","1"
"19",4.15228474983079,8,347.413486464871,0.0119519964296223,FALSE,FALSE,"plated_03-06-23","e254a_004","E254A","1"
"20",3.62842712474619,9,347.413486464871,0.0104441170711808,FALSE,FALSE,"plated_03-06-23","e254a_004","E254A","1"
"21",3.3846368414467,10,347.413486464871,0.00974238759665692,FALSE,FALSE,"plated_03-06-23","e254a_004","E254A","1"
"22",3.1408465581472,11,347.413486464871,0.00904065812213305,FALSE,FALSE,"plated_03-06-23","e254a_004","E254A","1"
"23",3.03038960818104,12,347.413486464871,0.00872271724110934,FALSE,FALSE,"plated_03-06-23","e254a_004","E254A","1"
"24",2.95228474983079,13,347.413486464871,0.00849789908812107,FALSE,FALSE,"plated_03-06-23","e254a_004","E254A","1"
"25",2.76372294151438,14,347.413486464871,0.00795514005410908,FALSE,FALSE,"plated_03-06-23","e254a_004","E254A","1"
"26",2.68561808316413,15,347.413486464871,0.0077303219011208,FALSE,FALSE,"plated_03-06-23","e254a_004","E254A","1"
"27",2.62091389993232,16,347.413486464871,0.00754407644504997,FALSE,FALSE,"plated_03-06-23","e254a_004","E254A","1"
"28",2.55228474983079,17,347.413486464871,0.00734653330762064,FALSE,FALSE,"plated_03-06-23","e254a_004","E254A","1"
"29",2.51045694996617,18,347.413486464871,0.00722613556402628,FALSE,FALSE,"plated_03-06-23","e254a_004","E254A","1"
"30",2.0647041832318,19,347.413486464871,0.00594307435857293,FALSE,FALSE,"plated_03-06-23","e254a_004","E254A","1"
"31",1.96372294151438,20,347.413486464871,0.00565240849310823,FALSE,FALSE,"plated_03-06-23","e254a_004","E254A","1"
"32",1.79803751656514,21,347.413486464871,0.00517549717157267,FALSE,FALSE,"plated_03-06-23","e254a_004","E254A","1"
"33",1.68758056659899,22,347.413486464871,0.00485755629054898,FALSE,FALSE,"plated_03-06-23","e254a_004","E254A","1"
"34",35.39898987,1,71.58457907,0.494505804600521,FALSE,FALSE,"plated_03-06-23","e254a_005","E254A","1"
"35",23.90782105,2,71.58457907,0.333980046549151,FALSE,FALSE,"plated_03-06-23","e254a_005","E254A","1"
"36",5.706531983,3,71.58457907,0.0797173365707688,FALSE,FALSE,"plated_03-06-23","e254a_005","E254A","1"
"37",3.4627417,4,71.58457907,0.0483727325771366,FALSE,FALSE,"plated_03-06-23","e254a_005","E254A","1"
"38",3.108494467,5,71.58457907,0.0434240797024219,FALSE,FALSE,"plated_03-06-23","e254a_005","E254A","1"
"39",27.05259257,1,84.569215911,0.31988699763363,FALSE,FALSE,"plated_03-06-23","e254a_006","E254A","1"
"40",9.780711875,2,84.569215911,0.11565333519579,FALSE,FALSE,"plated_03-06-23","e254a_006","E254A","1"
"41",9.776786908,3,84.569215911,0.115606923898751,FALSE,FALSE,"plated_03-06-23","e254a_006","E254A","1"
"42",7.403588258,4,84.569215911,0.0875447191776199,FALSE,FALSE,"plated_03-06-23","e254a_006","E254A","1"
"43",7.2836556,5,84.569215911,0.0861265594287319,FALSE,FALSE,"plated_03-06-23","e254a_006","E254A","1"
"44",7.17319865,6,84.569215911,0.0848204464559423,FALSE,FALSE,"plated_03-06-23","e254a_006","E254A","1"
"45",6.906531983,7,84.569215911,0.0816672108000668,FALSE,FALSE,"plated_03-06-23","e254a_006","E254A","1"
"46",2.763722942,8,84.569215911,0.0326800114229334,FALSE,FALSE,"plated_03-06-23","e254a_006","E254A","1"
"47",2.487580567,9,84.569215911,0.0294147289909594,FALSE,FALSE,"plated_03-06-23","e254a_006","E254A","1"
"48",2.386599325,10,84.569215911,0.0282206627942683,FALSE,FALSE,"plated_03-06-23","e254a_006","E254A","1"
"49",1.554247233,11,84.569215911,0.0183784042013075,FALSE,FALSE,"plated_03-06-23","e254a_006","E254A","1"
"50",27.616652224137,1,58.8728330557782,0.469089914493702,FALSE,FALSE,"plated_03-06-23","e254a_007","E254A","1"
"51",25.2735064736294,2,58.8728330557782,0.429289795680197,FALSE,FALSE,"plated_03-06-23","e254a_007","E254A","1"
"52",2.76372294151438,3,58.8728330557782,0.0469439433787046,FALSE,FALSE,"plated_03-06-23","e254a_007","E254A","1"
"53",1.8761423749154,4,58.8728330557782,0.0318677100716025,FALSE,FALSE,"plated_03-06-23","e254a_007","E254A","1"
"54",1.34280904158206,5,58.8728330557782,0.0228086363757938,FALSE,FALSE,"plated_03-06-23","e254a_007","E254A","1"
"55",105.004819553409,1,273.09161116192,0.384504009869239,TRUE,TRUE,"plated_03-06-23","e254a_008","E254A","1"
"56",61.7280615307614,2,273.09161116192,0.226034264722111,TRUE,TRUE,"plated_03-06-23","e254a_008","E254A","1"
"57",14.4624049908714,3,273.09161116192,0.0529580712103837,FALSE,FALSE,"plated_03-06-23","e254a_008","E254A","1"
"58",13.0833188908037,4,273.09161116192,0.0479081683803403,FALSE,FALSE,"plated_03-06-23","e254a_008","E254A","1"
"59",9.2016257745093,5,273.09161116192,0.0336942820592666,FALSE,FALSE,"plated_03-06-23","e254a_008","E254A","1"
"60",8.13495910784263,6,273.09161116192,0.0297883888605399,FALSE,FALSE,"plated_03-06-23","e254a_008","E254A","1"
"61",7.30260701622674,7,273.09161116192,0.0267405028853007,FALSE,FALSE,"plated_03-06-23","e254a_008","E254A","1"
"62",6.69509379141285,8,273.09161116192,0.0245159262231722,FALSE,FALSE,"plated_03-06-23","e254a_008","E254A","1"
"63",6.50653198309645,9,273.09161116192,0.0238254553313197,FALSE,FALSE,"plated_03-06-23","e254a_008","E254A","1"
"64",5.98267435801184,10,273.09161116192,0.021907206642333,FALSE,FALSE,"plated_03-06-23","e254a_008","E254A","1"
"65",5.88169311629442,11,273.09161116192,0.0215374360686864,FALSE,FALSE,"plated_03-06-23","e254a_008","E254A","1"
"66",5.73888407471235,12,273.09161116192,0.0210145015084688,FALSE,FALSE,"plated_03-06-23","e254a_008","E254A","1"
"67",5.43038960818106,13,273.09161116192,0.0198848642222162,FALSE,FALSE,"plated_03-06-23","e254a_008","E254A","1"
"68",5.0169889330626,14,273.09161116192,0.0183710840172529,FALSE,FALSE,"plated_03-06-23","e254a_008","E254A","1"
"69",4.82842712474619,15,273.09161116192,0.0176806131254004,FALSE,FALSE,"plated_03-06-23","e254a_008","E254A","1"
"70",4.66274169979695,16,273.09161116192,0.0170739103993654,FALSE,FALSE,"plated_03-06-23","e254a_008","E254A","1"
"71",3.43038960818102,17,273.09161116192,0.0125613144746035,FALSE,FALSE,"plated_03-06-23","e254a_008","E254A","1"
"72",23.4068398069627,1,81.0110437126395,0.288933937081356,FALSE,FALSE,"plated_03-06-23","e254a_009","E254A","1"
"73",15.4872438576735,2,81.0110437126395,0.191174476317198,FALSE,FALSE,"plated_03-06-23","e254a_009","E254A","1"
"74",15.3310341409729,3,81.0110437126395,0.189246224198207,FALSE,FALSE,"plated_03-06-23","e254a_009","E254A","1"
"75",14.9728619408375,4,81.0110437126395,0.184824947990411,FALSE,FALSE,"plated_03-06-23","e254a_009","E254A","1"
"76",11.8130639661929,5,81.0110437126395,0.145820414412829,FALSE,FALSE,"plated_03-06-23","e254a_009","E254A","1"
"77",88.01855694,1,121.472775288,0.72459492862756,TRUE,TRUE,"plated_03-06-23","e254a_010_cell1","E254A","1"
"78",11.9882251,2,121.472775288,0.0986906331198665,FALSE,FALSE,"plated_03-06-23","e254a_010_cell1","E254A","1"
"79",10.19966329,3,121.472775288,0.0839666605609167,FALSE,FALSE,"plated_03-06-23","e254a_010_cell1","E254A","1"
"80",7.003588258,4,121.472775288,0.0576556207050936,FALSE,FALSE,"plated_03-06-23","e254a_010_cell1","E254A","1"
"81",4.2627417,5,121.472775288,0.0350921569865631,FALSE,FALSE,"plated_03-06-23","e254a_010_cell1","E254A","1"
"82",37.1149975645685,1,79.3881673292724,0.467512965888599,FALSE,FALSE,"plated_03-06-23","e254a_010_cell2","E254A","1"
"83",22.1176334658545,2,79.3881673292724,0.278601134273812,FALSE,FALSE,"plated_03-06-23","e254a_010_cell2","E254A","1"
"84",3.7522847498308,3,79.3881673292724,0.0472650380536904,FALSE,FALSE,"plated_03-06-23","e254a_010_cell2","E254A","1"
"85",3.61895141649746,4,79.3881673292724,0.0455855266375833,FALSE,FALSE,"plated_03-06-23","e254a_010_cell2","E254A","1"
"86",2.98463684144669,5,79.3881673292724,0.0375954873610765,FALSE,FALSE,"plated_03-06-23","e254a_010_cell2","E254A","1"
"87",2.89705627484771,6,79.3881673292724,0.0364922931503356,FALSE,FALSE,"plated_03-06-23","e254a_010_cell2","E254A","1"
"88",2.74084655814722,7,79.3881673292724,0.0345246231315457,FALSE,FALSE,"plated_03-06-23","e254a_010_cell2","E254A","1"
"89",2.5522847498308,8,79.3881673292724,0.0321494353087265,FALSE,FALSE,"plated_03-06-23","e254a_010_cell2","E254A","1"
"90",1.60947570824874,9,79.3881673292724,0.0202734961946311,FALSE,FALSE,"plated_03-06-23","e254a_010_cell2","E254A","1"
"91",100.0391341,1,230.747513034,0.433543715313021,TRUE,TRUE,"plated_03-06-23","e254a_011","E254A","1"
"92",18.09083212,2,230.747513034,0.0784009841845375,FALSE,FALSE,"plated_03-06-23","e254a_011","E254A","1"
"93",11.82809042,3,230.747513034,0.0512598825637491,FALSE,FALSE,"plated_03-06-23","e254a_011","E254A","1"
"94",11.47384318,4,230.747513034,0.0497246667109663,FALSE,FALSE,"plated_03-06-23","e254a_011","E254A","1"
"95",5.693131308,5,230.747513034,0.0246725576069855,FALSE,FALSE,"plated_03-06-23","e254a_011","E254A","1"
"96",5.596075033,6,230.747513034,0.0242519408309958,FALSE,FALSE,"plated_03-06-23","e254a_011","E254A","1"
"97",4.851303508,7,230.747513034,0.0210242938015335,FALSE,FALSE,"plated_03-06-23","e254a_011","E254A","1"
"98",4.736921591,8,230.747513034,0.0205285921772948,FALSE,FALSE,"plated_03-06-23","e254a_011","E254A","1"
"99",4.607513225,9,230.747513034,0.0199677698121977,FALSE,FALSE,"plated_03-06-23","e254a_011","E254A","1"
"100",4.4836556,10,230.747513034,0.0194310029219658,FALSE,FALSE,"plated_03-06-23","e254a_011","E254A","1"
"101",4.2627417,11,230.747513034,0.0184736192557443,FALSE,FALSE,"plated_03-06-23","e254a_011","E254A","1"
"102",4.230389608,12,230.747513034,0.0183334136623031,FALSE,FALSE,"plated_03-06-23","e254a_011","E254A","1"
"103",4.207513225,13,230.747513034,0.0182342733391889,FALSE,FALSE,"plated_03-06-23","e254a_011","E254A","1"
"104",4.161760458,14,230.747513034,0.0180359926886266,FALSE,FALSE,"plated_03-06-23","e254a_011","E254A","1"
"105",3.917970175,15,230.747513034,0.0169794686992908,FALSE,FALSE,"plated_03-06-23","e254a_011","E254A","1"
"106",3.908494467,16,230.747513034,0.0169384034332977,FALSE,FALSE,"plated_03-06-23","e254a_011","E254A","1"
"107",3.807513225,17,230.747513034,0.01650077686618,FALSE,FALSE,"plated_03-06-23","e254a_011","E254A","1"
"108",3.651303508,18,230.747513034,0.015823804382507,FALSE,FALSE,"plated_03-06-23","e254a_011","E254A","1"
"109",3.117970175,19,230.747513034,0.0135124757532731,FALSE,FALSE,"plated_03-06-23","e254a_011","E254A","1"
"110",2.887580567,20,230.747513034,0.0125140268210584,FALSE,FALSE,"plated_03-06-23","e254a_011","E254A","1"
"111",2.818951416,21,230.747513034,0.0122166058430482,FALSE,FALSE,"plated_03-06-23","e254a_011","E254A","1"
"112",2.676142375,22,230.747513034,0.01159770842083,FALSE,FALSE,"plated_03-06-23","e254a_011","E254A","1"
"113",2.630389608,23,230.747513034,0.0113994277702678,FALSE,FALSE,"plated_03-06-23","e254a_011","E254A","1"
"114",2.598037517,24,230.747513034,0.0112592221811603,FALSE,FALSE,"plated_03-06-23","e254a_011","E254A","1"
"115",2.2209139,25,230.747513034,0.00962486603126576,FALSE,FALSE,"plated_03-06-23","e254a_011","E254A","1"
"116",2.198037517,26,230.747513034,0.00952572570815151,FALSE,FALSE,"plated_03-06-23","e254a_011","E254A","1"
"117",1.8209139,27,230.747513034,0.00789136955825692,FALSE,FALSE,"plated_03-06-23","e254a_011","E254A","1"
"118",1.554247233,28,230.747513034,0.00673570524147312,FALSE,FALSE,"plated_03-06-23","e254a_011","E254A","1"
"119",1.4209139,29,230.747513034,0.00615787308524808,FALSE,FALSE,"plated_03-06-23","e254a_011","E254A","1"
"120",1.255228475,30,230.747513034,0.00543983533558191,FALSE,FALSE,"plated_03-06-23","e254a_011","E254A","1"
"121",83.38261659,1,347.270302787,0.240108687442655,TRUE,TRUE,"plated_03-06-23","e254a_012","E254A","1"
"122",72.75385275,2,347.270302787,0.209502085741619,TRUE,TRUE,"plated_03-06-23","e254a_012","E254A","1"
"123",32.64866761,3,347.270302787,0.0940151442492485,FALSE,FALSE,"plated_03-06-23","e254a_012","E254A","1"
"124",21.50619527,4,347.270302787,0.0619292669065081,FALSE,FALSE,"plated_03-06-23","e254a_012","E254A","1"
"125",19.29475708,5,347.270302787,0.0555612067175077,FALSE,FALSE,"plated_03-06-23","e254a_012","E254A","1"
"126",16.38267436,6,347.270302787,0.047175569660065,FALSE,FALSE,"plated_03-06-23","e254a_012","E254A","1"
"127",14.43560364,7,347.270302787,0.0415687823696636,FALSE,FALSE,"plated_03-06-23","e254a_012","E254A","1"
"128",12.17678691,8,347.270302787,0.0350642908773823,FALSE,FALSE,"plated_03-06-23","e254a_012","E254A","1"
"129",12.14443482,9,347.270302787,0.0349711297583913,FALSE,FALSE,"plated_03-06-23","e254a_012","E254A","1"
"130",11.3254834,10,347.270302787,0.0326128762209377,FALSE,FALSE,"plated_03-06-23","e254a_012","E254A","1"
"131",8.291168825,11,347.270302787,0.023875260160341,FALSE,FALSE,"plated_03-06-23","e254a_012","E254A","1"
"132",8.066329958,12,347.270302787,0.02322781387658,FALSE,FALSE,"plated_03-06-23","e254a_012","E254A","1"
"133",7.091168825,13,347.270302787,0.0204197386534068,FALSE,FALSE,"plated_03-06-23","e254a_012","E254A","1"
"134",5.914045208,14,347.270302787,0.0170300920076872,FALSE,FALSE,"plated_03-06-23","e254a_012","E254A","1"
"135",4.740846558,15,347.270302787,0.0136517477018696,FALSE,FALSE,"plated_03-06-23","e254a_012","E254A","1"
"136",4.418951416,16,347.270302787,0.0127248180467375,FALSE,FALSE,"plated_03-06-23","e254a_012","E254A","1"
"137",4.249341025,17,347.270302787,0.0122364077518208,FALSE,FALSE,"plated_03-06-23","e254a_012","E254A","1"
"138",3.508494467,18,347.270302787,0.0101030650730649,FALSE,FALSE,"plated_03-06-23","e254a_012","E254A","1"
"139",3.4627417,19,347.270302787,0.00997131534775633,FALSE,FALSE,"plated_03-06-23","e254a_012","E254A","1"
"140",1.476142375,20,347.270302787,0.00425070143675775,FALSE,FALSE,"plated_03-06-23","e254a_012","E254A","1"
"141",30.2486676068274,1,75.1806541044584,0.402346427643458,FALSE,FALSE,"plated_03-06-23","e254a_013","E254A","1"
"142",13.1708994574027,2,75.1806541044584,0.175190008843267,FALSE,FALSE,"plated_03-06-23","e254a_013","E254A","1"
"143",12.0663299577411,3,75.1806541044584,0.160497804940294,FALSE,FALSE,"plated_03-06-23","e254a_013","E254A","1"
"144",11.6663299577411,4,75.1806541044584,0.155177287251738,FALSE,FALSE,"plated_03-06-23","e254a_013","E254A","1"
"145",8.0284271247462,5,75.1806541044584,0.106788471321242,FALSE,FALSE,"plated_03-06-23","e254a_013","E254A","1"
"146",69.94667624,1,149.256738713,0.468633288139156,TRUE,TRUE,"plated_03-06-23","e254a_014","E254A","1"
"147",38.31892253,2,149.256738713,0.256731607969018,FALSE,FALSE,"plated_03-06-23","e254a_014","E254A","1"
"148",24.02775371,3,149.256738713,0.160982706155747,FALSE,FALSE,"plated_03-06-23","e254a_014","E254A","1"
"149",8.19411255,4,149.256738713,0.0548994478953218,FALSE,FALSE,"plated_03-06-23","e254a_014","E254A","1"
"150",3.775161133,5,149.256738713,0.0252930699514955,FALSE,FALSE,"plated_03-06-23","e254a_014","E254A","1"
"151",2.630389608,6,149.256738713,0.0176232552759837,FALSE,FALSE,"plated_03-06-23","e254a_014","E254A","1"
"152",2.363722942,7,149.256738713,0.0158366246132787,FALSE,FALSE,"plated_03-06-23","e254a_014","E254A","1"
