"","X.","path_length_microns","date","cell","condition","timepoint"
"1","Cell 1 rooted in Root centroid",NA,"plated_03-06-23","WT","wt_000","1"
"2","Root centroid",0,"plated_03-06-23","WT","wt_000","1"
"3","Root centroid",0,"plated_03-06-23","WT","wt_000","1"
"4","Path (1)",22.26044251,"plated_03-06-23","WT","wt_000","1"
"5","Path (5)",4.0418278,"plated_03-06-23","WT","wt_000","1"
"6","Path (6)",1.4209139,"plated_03-06-23","WT","wt_000","1"
"7","Path (2)",2.464704183,"plated_03-06-23","WT","wt_000","1"
"8","Path (3)",1.609475708,"plated_03-06-23","WT","wt_000","1"
"9","Path (4)",12.9254834,"plated_03-06-23","WT","wt_000","1"
"10","Path (1) [L:49.600Ám]",49.6002789388072,"plated_03-06-23","WT","wt_001","1"
"11","Path (2) [L:6.360Ám]",6.35979797464468,"plated_03-06-23","WT","wt_001","1"
"12","Path (3) [L:3.320Ám]",3.31993265821489,"plated_03-06-23","WT","wt_001","1"
"13","Root centroid [L:0.000Ám]",0,"plated_03-06-23","WT","wt_001","1"
"14"," ",NA,"plated_03-06-23","WT","wt_001","1"
"15","Mean",14.8200023929167,"plated_03-06-23","WT","wt_001","1"
"16","SD",23.3318578359906,"plated_03-06-23","WT","wt_001","1"
"17","N",4,"plated_03-06-23","WT","wt_001","1"
"18","Min",0,"plated_03-06-23","WT","wt_001","1"
"19","Max",49.6002789388072,"plated_03-06-23","WT","wt_001","1"
"20","Sum",59.2800095716667,"plated_03-06-23","WT","wt_001","1"
"21"," ",NA,"plated_03-06-23","WT","wt_001","1"
"22","Cell 1 rooted in Root centroid [L:0.000Ám]",NA,"plated_03-06-23","WT","wt_003","1"
"23","Path (1) [L:20.567Ám]",20.5673111994585,"plated_03-06-23","WT","wt_003","1"
"24","Path (3) [L:3.651Ám]",3.65130350811337,"plated_03-06-23","WT","wt_003","1"
"25","Path (4) [L:1.099Ám]",1.09901875828257,"plated_03-06-23","WT","wt_003","1"
"26","Path (5) [L:4.474Ám]",4.47417989148054,"plated_03-06-23","WT","wt_003","1"
"27","Path (6) [L:2.120Ám]",2.11993265821489,"plated_03-06-23","WT","wt_003","1"
"28","Path (7) [L:1.798Ám]",1.79803751656515,"plated_03-06-23","WT","wt_003","1"
"29","Path (8) [L:8.451Ám]",8.45130350811336,"plated_03-06-23","WT","wt_003","1"
"30","Path (10) [L:1.766Ám]",1.76568542494924,"plated_03-06-23","WT","wt_003","1"
"31","Path (11) [L:15.161Ám]",15.161423749154,"plated_03-06-23","WT","wt_003","1"
"32","Path (12) [L:6.985Ám]",6.98463684144669,"plated_03-06-23","WT","wt_003","1"
"33","Path (16) [L:2.143Ám]",2.14280904158206,"plated_03-06-23","WT","wt_003","1"
"34","Cell 1 rooted in Root centroid [L:0.000Ám]",NA,"plated_03-06-23","WT","wt_004","1"
"35","Path (1) [L:67.981Ám]",67.9813275223095,"plated_03-06-23","WT","wt_004","1"
"36","Path (2) [L:16.268Ám]",16.268292441176,"plated_03-06-23","WT","wt_004","1"
"37","Path (3) [L:5.238Ám]",5.23790283299492,"plated_03-06-23","WT","wt_004","1"
"38","Path (4) [L:8.925Ám]",8.92548339959391,"plated_03-06-23","WT","wt_004","1"
"39","Path (5) [L:19.274Ám]",19.2735064736294,"plated_03-06-23","WT","wt_004","1"
"40","Path (6) [L:3.352Ám]",3.35228474983079,"plated_03-06-23","WT","wt_004","1"
"41","Path (7) [L:20.257Ám]",20.2565175405668,"plated_03-06-23","WT","wt_004","1"
"42","Path (8) [L:2.419Ám]",2.41895141649746,"plated_03-06-23","WT","wt_004","1"
"43","Path (9) [L:2.962Ám]",2.96176045807952,"plated_03-06-23","WT","wt_004","1"
"44","Path (10) [L:22.402Ám]",22.4016257745093,"plated_03-06-23","WT","wt_004","1"
"45","Path (11) [L:4.916Ám]",4.91600769134517,"plated_03-06-23","WT","wt_004","1"
"46","Path (12) [L:7.505Ám]",7.50456949966159,"plated_03-06-23","WT","wt_004","1"
"47","Path (13) [L:18.529Ám]",18.5287349486125,"plated_03-06-23","WT","wt_004","1"
"48","Path (14) [L:19.599Ám]",19.5993265821489,"plated_03-06-23","WT","wt_004","1"
"49","Path (15) [L:19.277Ám]",19.2774314404991,"plated_03-06-23","WT","wt_004","1"
"50","Path (16) [L:2.543Ám]",2.54280904158206,"plated_03-06-23","WT","wt_004","1"
"51","Path (17) [L:4.488Ám]",4.48758056659898,"plated_03-06-23","WT","wt_004","1"
"52","Path (18) [L:30.049Ám]",30.0490043157529,"plated_03-06-23","WT","wt_004","1"
"53","Path (19) [L:19.413Ám]",19.4130639661929,"plated_03-06-23","WT","wt_004","1"
"54","Path (20) [L:3.775Ám]",3.77516113319797,"plated_03-06-23","WT","wt_004","1"
"55","Path (21) [L:13.344Ám]",13.3444348160914,"plated_03-06-23","WT","wt_004","1"
"56","Root centroid [L:0.000Ám]",0,"plated_03-06-23","WT","wt_004","1"
"57","Root centroid [L:0.000Ám]",0,"plated_03-06-23","WT","wt_005","1"
"58","Path (1)",31.06369406,"plated_03-06-23","WT","wt_005","1"
"59","Path (2)",15.55587301,"plated_03-06-23","WT","wt_005","1"
"60","Path (3)",2.708494467,"plated_03-06-23","WT","wt_005","1"
"61","Path (4)",5.9045695,"plated_03-06-23","WT","wt_005","1"
"62","Path (5)",12.21306397,"plated_03-06-23","WT","wt_005","1"
"63","Path (6)",11.85489177,"plated_03-06-23","WT","wt_005","1"
"64","Path (7)",19.39181336,"plated_03-06-23","WT","wt_005","1"
"65","Path (8)",1.8209139,"plated_03-06-23","WT","wt_005","1"
"66","Path (9)",27.09442037,"plated_03-06-23","WT","wt_005","1"
"67","Path (10)",30.93428569,"plated_03-06-23","WT","wt_005","1"
"68","Path (11)",5.449341025,"plated_03-06-23","WT","wt_005","1"
"69","Path (12)",19.5882251,"plated_03-06-23","WT","wt_005","1"
"70","Path (13)",5.1045695,"plated_03-06-23","WT","wt_005","1"
"71","Path (14)",18.63756612,"plated_03-06-23","WT","wt_005","1"
"72","Path (15)",6.786599325,"plated_03-06-23","WT","wt_005","1"
"73","Path (16)",20.40325155,"plated_03-06-23","WT","wt_005","1"
"74","Path (17)",8.148359783,"plated_03-06-23","WT","wt_005","1"
"75","Path (18)",7.371236166,"plated_03-06-23","WT","wt_005","1"
"76","Path (19)",21.2300529,"plated_03-06-23","WT","wt_005","1"
"77","Path (20)",4.695093791,"plated_03-06-23","WT","wt_005","1"
"78","Root centroid",0,"plated_03-06-23","WT","wt_005","1"
"79","Root centroid",0,"plated_03-06-23","WT","wt_006","1"
"80","Path (1) [L:21.161Ám]",21.16142375,"plated_03-06-23","WT","wt_006","1"
"81","Path (2) [L:6.783Ám]",6.782674358,"plated_03-06-23","WT","wt_006","1"
"82","Path (3) [L:4.461Ám]",4.460779216,"plated_03-06-23","WT","wt_006","1"
"83","Path (4) [L:14.821Ám]",14.82057719,"plated_03-06-23","WT","wt_006","1"
"84","Path (5) [L:11.440Ám]",11.43986532,"plated_03-06-23","WT","wt_006","1"
"85","Path (6) [L:4.286Ám]",4.285618083,"plated_03-06-23","WT","wt_006","1"
"86","Path (7) [L:4.373Ám]",4.37319865,"plated_03-06-23","WT","wt_006","1"
"87","Path (8) [L:16.493Ám]",16.49313131,"plated_03-06-23","WT","wt_006","1"
"88","Path (9) [L:9.127Ám]",9.127445883,"plated_03-06-23","WT","wt_006","1"
"89","Path (10) [L:17.941Ám]",17.94084656,"plated_03-06-23","WT","wt_006","1"
"90","Path (11) [L:7.118Ám]",7.117970175,"plated_03-06-23","WT","wt_006","1"
"91","Path (12) [L:4.653Ám]",4.653265992,"plated_03-06-23","WT","wt_006","1"
"92","Root centroid [L:0.000Ám]",0,"plated_03-06-23","WT","wt_006","1"
"93","Root centroid [L:0.000Ám]",0,"plated_03-06-23","WT","wt_007","1"
"94","Path (1) [L:32.452Ám]",32.45225586,"plated_03-06-23","WT","wt_007","1"
"95","Path (2) [L:3.242Ám]",3.2418278,"plated_03-06-23","WT","wt_007","1"
"96","Path (3) [L:4.783Ám]",4.782674358,"plated_03-06-23","WT","wt_007","1"
"97","Path (4) [L:3.596Ám]",3.596075033,"plated_03-06-23","WT","wt_007","1"
"98","Path (5) [L:9.284Ám]",9.2836556,"plated_03-06-23","WT","wt_007","1"
"99","Path (6) [L:4.217Ám]",4.216988933,"plated_03-06-23","WT","wt_007","1"
"100","Path (7) [L:6.392Ám]",6.392150066,"plated_03-06-23","WT","wt_007","1"
"101","Path (8) [L:5.661Ám]",5.660779216,"plated_03-06-23","WT","wt_007","1"
"102","Path (9) [L:9.836Ám]",9.83594035,"plated_03-06-23","WT","wt_007","1"
"103","Path (10) [L:21.230Ám]",21.2300529,"plated_03-06-23","WT","wt_007","1"
"104","Path (11) [L:11.354Ám]",11.35391052,"plated_03-06-23","WT","wt_007","1"
"105","Path (12) [L:1.554Ám]",1.554247233,"plated_03-06-23","WT","wt_007","1"
"106","Path (13) [L:3.830Ám]",3.830389608,"plated_03-06-23","WT","wt_007","1"
"107","Path (14) [L:2.874Ám]",2.874179891,"plated_03-06-23","WT","wt_007","1"
"108","Path (15) [L:3.964Ám]",3.963722942,"plated_03-06-23","WT","wt_007","1"
"109","Path (16) [L:23.251Ám]",23.25063009,"plated_03-06-23","WT","wt_007","1"
"110","Path (17) [L:5.973Ám]",5.97319865,"plated_03-06-23","WT","wt_007","1"
"111","Path (18) [L:9.592Ám]",9.592150066,"plated_03-06-23","WT","wt_007","1"
"112","Path (19) [L:4.851Ám]",4.851303508,"plated_03-06-23","WT","wt_007","1"
"113","Path (20) [L:3.853Ám]",3.853265992,"plated_03-06-23","WT","wt_007","1"
"114","Root centroid [L:0.000Ám]",0,"plated_03-06-23","WT","wt_007","1"
"115","Root centroid [L:0.000Ám]",0,"plated_03-06-23","WT","wt_008","1"
"116","Path (1) [L:47.678Ám]",47.6783838,"plated_03-06-23","WT","wt_008","1"
"117","Path (2) [L:25.003Ám]",25.00291484,"plated_03-06-23","WT","wt_008","1"
"118","Path (3) [L:22.946Ám]",22.94606059,"plated_03-06-23","WT","wt_008","1"
"119","Path (4) [L:7.592Ám]",7.592150066,"plated_03-06-23","WT","wt_008","1"
"120","Path (5) [L:5.118Ám]",5.117970175,"plated_03-06-23","WT","wt_008","1"
"121","Root centroid [L:0.000Ám]",0,"plated_03-06-23","WT","wt_008","1"
"122","Root centroid [L:0.000Ám]",0,"plated_03-06-23","WT","wt_009","1"
"123","Path (1) [L:24.942Ám]",24.94213562,"plated_03-06-23","WT","wt_009","1"
"124","Path (2) [L:10.636Ám]",10.63594035,"plated_03-06-23","WT","wt_009","1"
"125","Path (3) [L:18.592Ám]",18.59181336,"plated_03-06-23","WT","wt_009","1"
"126","Path (4) [L:17.255Ám]",17.25455506,"plated_03-06-23","WT","wt_009","1"
"127","Path (5) [L:19.666Ám]",19.66632996,"plated_03-06-23","WT","wt_009","1"
"128","Path (6) [L:16.329Ám]",16.32907166,"plated_03-06-23","WT","wt_009","1"
"129","Path (7) [L:6.451Ám]",6.451303508,"plated_03-06-23","WT","wt_009","1"
"130","Path (8) [L:14.870Ám]",14.87025492,"plated_03-06-23","WT","wt_009","1"
"131","Path (9) [L:4.539Ám]",4.538884075,"plated_03-06-23","WT","wt_009","1"
"132","Root centroid [L:0.000Ám]",0,"plated_03-06-23","WT","wt_009","1"
"133","Root centroid [L:0.000Ám]",0,"plated_03-06-23","WT","wt_010","1"
"134","Path (1) [L:30.580Ám]",30.58003846,"plated_03-06-23","WT","wt_010","1"
"135","Path (2) [L:3.030Ám]",3.030389608,"plated_03-06-23","WT","wt_010","1"
"136","Path (3) [L:4.529Ám]",4.529408366,"plated_03-06-23","WT","wt_010","1"
"137","Path (4) [L:1.964Ám]",1.963722942,"plated_03-06-23","WT","wt_010","1"
"138","Path (5) [L:1.798Ám]",1.798037517,"plated_03-06-23","WT","wt_010","1"
"139","Path (6) [L:3.508Ám]",3.508494467,"plated_03-06-23","WT","wt_010","1"
"140","Path (7) [L:1.798Ám]",1.798037517,"plated_03-06-23","WT","wt_010","1"
"141","Path (8) [L:3.086Ám]",3.085618083,"plated_03-06-23","WT","wt_010","1"
"142","Path (9) [L:5.482Ám]",5.481693116,"plated_03-06-23","WT","wt_010","1"
"143","Path (10) [L:2.244Ám]",2.243790283,"plated_03-06-23","WT","wt_010","1"
"144","Path (11) [L:1.343Ám]",1.342809042,"plated_03-06-23","WT","wt_010","1"
"145","Path (12) [L:0.699Ám]",0.699018758,"plated_03-06-23","WT","wt_010","1"
"146","Root centroid [L:0.000Ám]",0,"plated_03-06-23","WT","wt_010","1"
