\,Branch length (”m) [Min],Branch length (”m) [Max],Branch length (”m) [Mean],Branch length (”m) [SD],Branch length (”m) [Sum],Branch length (”m) [N],Length of longest shortest path (”m) [Single value],Length of primary branches (”m) [Min],Length of primary branches (”m) [Max],Length of primary branches (”m) [Mean],Length of primary branches (”m) [SD],Length of primary branches (”m) [Sum],Length of primary branches (”m) [N],No. of paths [Single value],No. of primary branches [Single value],Path channel [Min],Path channel [Max],Path channel [Mean],Path channel [SD],Path channel [Sum],Path channel [N],Path length (”m) [Min],Path length (”m) [Max],Path length (”m) [Mean],Path length (”m) [SD],Path length (”m) [Sum],Path length (”m) [N],Sholl: No. maxima [Single value],No. of compartments,SWC Type(s),Path length (”m)
Cell 1 rooted in Root centroid [L:0.000”m],13.00521403,33.8692448,20.42220297,9.346579527,81.68881186,4,46.87445883,13.00521403,19.41468974,16.20995189,4.532183737,32.41990377,2,4,2,3,3,3,0,12,4,0,41.40616639,17.68805674,17.26897832,70.75222698,4,1,3,null,null
Path (1) [L:41.406”m],null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,Axon,41.40616639
Path (3) {secondary-neurite} [L:15.400”m],null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,Undefined,15.39966329
Path (4) [L:13.946”m],null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(Basal) Dendrite,13.9463973
Root centroid [L:0.000”m],null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,Axon,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neurites,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.40616639,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.9463973,,
