\,Branch length (”m) [Min],Branch length (”m) [Max],Branch length (”m) [Mean],Branch length (”m) [SD],Branch length (”m) [Sum],Branch length (”m) [N],No. of branch points [Single value],No. of paths [Single value],No. of primary branches [Single value],SWC Type(s),Path length (”m)
Root centroid [L:0.000”m],null,null,null,null,null,null,null,null,null,Undefined,0
Path (1) [L:32.452”m],null,null,null,null,null,null,null,null,null,Undefined,32.45225586
Path (2) [L:3.242”m],null,null,null,null,null,null,null,null,null,Undefined,3.2418278
Path (3) [L:4.783”m],null,null,null,null,null,null,null,null,null,Undefined,4.782674358
Path (4) [L:3.596”m],null,null,null,null,null,null,null,null,null,Undefined,3.596075033
Path (5) [L:9.284”m],null,null,null,null,null,null,null,null,null,Undefined,9.2836556
Path (6) [L:4.217”m],null,null,null,null,null,null,null,null,null,Undefined,4.216988933
Path (7) [L:6.392”m],null,null,null,null,null,null,null,null,null,Undefined,6.392150066
Path (8) [L:5.661”m],null,null,null,null,null,null,null,null,null,Undefined,5.660779216
Path (9) [L:9.836”m],null,null,null,null,null,null,null,null,null,Undefined,9.83594035
Path (10) [L:21.230”m],null,null,null,null,null,null,null,null,null,Undefined,21.2300529
Path (11) [L:11.354”m],null,null,null,null,null,null,null,null,null,Undefined,11.35391052
Path (12) [L:1.554”m],null,null,null,null,null,null,null,null,null,Undefined,1.554247233
Path (13) [L:3.830”m],null,null,null,null,null,null,null,null,null,Undefined,3.830389608
Path (14) [L:2.874”m],null,null,null,null,null,null,null,null,null,Undefined,2.874179891
Path (15) [L:3.964”m],null,null,null,null,null,null,null,null,null,Undefined,3.963722942
Path (16) [L:23.251”m],null,null,null,null,null,null,null,null,null,Undefined,23.25063009
Path (17) [L:5.973”m],null,null,null,null,null,null,null,null,null,Undefined,5.97319865
Path (18) [L:9.592”m],null,null,null,null,null,null,null,null,null,Undefined,9.592150066
Path (19) [L:4.851”m],null,null,null,null,null,null,null,null,null,Undefined,4.851303508
Path (20) [L:3.853”m],null,null,null,null,null,null,null,null,null,Undefined,3.853265992
Root centroid [L:0.000”m],null,null,null,null,null,null,null,null,null,Undefined,0
